Customer_ID,Month,Electricity_Consumption_kWh,Previous_Month_Consumption,Peak_Consumption,Off_Peak_Consumption,Voltage,Current,Power_Factor,Meter_Age,Number_of_Meter_Readings,Location_Type,Customer_Type,Theft_Flag_GroundTruth,Average_Consumption_3_Months,Average_Consumption_6_Months,Consumption_Change_Pct,Consumption_Deviation,MoM_Change_Pct,Peak_OffPeak_Ratio,Consumption_Variability,Reading_Completeness_Ratio,Data_Split,Anomaly_Score,IsolationForest_Prediction,OneClassSVM_Prediction,RandomForest_Prediction,Baseline_Prediction,Risk_Level,Flag_Reasons
C01325,2,245.24,272.97,173.92,71.33,229.26,1.695,0.877,18,30,Urban,Residential,0,272.97,272.97,-10.15862548998059,27.730000000000018,-10.15862548998059,2.4382447777933547,0.0,1.0,Train,0.1500897699136663,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01325,3,116.43,245.24,69.44,46.99,229.46,0.751,0.938,18,30,Urban,Residential,0,259.105,259.105,-55.06454912101272,142.675,-52.524058065568425,1.4777612257927217,0.0756761584774627,1.0,Train,0.3756250685453673,1,1,1,1,Normal,Large drop from recent average consumption; Sharp single-month consumption drop vs. previous month; Large deviation from 6-month historical average
C01325,4,279.18,116.43,200.55,78.63,239.19,1.803,0.899,18,29,Urban,Residential,0,211.5466666666667,211.5466666666667,31.9708811294592,67.6333333333333,139.7835609379026,2.550553223960321,0.39486403339102294,0.9666666666666667,Train,0.5565644147838672,-1,-1,0,0,Suspicious,High month-to-month consumption variability
C01325,5,264.47,279.18,152.35,112.12,224.66,1.762,0.928,18,30,Urban,Residential,0,213.61666666666667,228.455,23.805882811890466,36.015000000000015,-5.269002077512709,1.3588119871566178,0.4019343149773747,1.0,Test,0.3690954538855229,1,-1,0,0,Normal,High month-to-month consumption variability
C01325,6,349.56,264.47,238.03,111.53,223.66,2.48,0.875,18,28,Urban,Residential,0,220.02666666666667,235.658,58.871651920979275,113.90200000000002,32.173781525314766,2.1342239756119428,0.4091245934253184,0.9333333333333333,Test,0.5609290569423554,-1,-1,0,0,Suspicious,High month-to-month consumption variability
C01326,1,2008.52,2008.52,1326.09,682.43,221.69,13.525,0.93,9,29,Semi-Urban,Industrial,0,,,0.0,0.0,0.0,1.9431883123543807,0.0,0.9666666666666667,Train,0.239167133274872,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01326,2,1852.07,2008.52,1385.41,466.66,227.83,12.213,0.924,9,30,Semi-Urban,Industrial,0,2008.52,2008.52,-7.7893175074184,156.45000000000005,-7.7893175074184,2.9687781254017915,0.0,1.0,Train,0.3187038689474852,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01326,3,1757.51,1852.07,1239.71,517.8,230.8,10.869,0.973,9,29,Semi-Urban,Industrial,0,1930.295,1930.295,-8.9512224815378,172.78500000000008,-5.1056385557781265,2.3941869447663193,0.05731085451531266,0.9666666666666667,Train,0.2639703717415848,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01326,4,2386.63,1757.51,1598.39,788.23,223.66,16.035,0.924,9,30,Semi-Urban,Industrial,0,1872.7,1872.7,27.443263736850536,513.9300000000001,35.796097888489975,2.0278218286540732,0.06769385128500491,1.0,Train,0.3991832667455804,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01326,5,2354.85,2386.63,1631.76,723.09,225.67,14.639,0.99,9,29,Semi-Urban,Industrial,0,1998.736666666667,2001.1825,17.81692102177874,353.6675,-1.3315847031169556,2.256648549973032,0.16972540387277799,0.9666666666666667,Test,0.40109963846644925,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01326,6,1977.27,2354.85,1228.23,749.04,214.33,13.206,0.97,9,30,Semi-Urban,Industrial,0,2166.33,2071.916,-8.727202226807549,94.64600000000019,-16.034142302057454,1.6397388657481577,0.16359691487151165,1.0,Test,0.4170415325534574,1,-1,0,0,Normal,Minor deviation from typical consumption pattern
C01327,1,103.94,103.94,65.44,38.5,224.92,0.67,0.957,8,30,Urban,Residential,0,,,0.0,0.0,0.0,1.6997402597402598,0.0,1.0,Train,0.04596651705693137,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01327,2,119.35,103.94,79.76,39.6,222.57,0.807,0.923,8,30,Urban,Residential,0,103.94,103.94,14.82586107369636,15.409999999999997,14.82586107369636,2.014141414141414,0.0,1.0,Train,0.08799289684637046,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01327,3,95.73,119.35,64.38,31.35,234.98,0.63,0.898,8,30,Urban,Residential,0,111.645,111.645,-14.255004702404939,15.914999999999992,-19.790532048596557,2.0535885167464114,0.09759967305373905,1.0,Train,0.1443831775681428,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01327,4,130.32,95.73,72.97,57.34,224.97,0.847,0.95,8,28,Urban,Residential,0,106.34,106.34,22.550310325371438,23.97999999999999,36.13287370730177,1.2725845831880014,0.112765668206409,0.9333333333333333,Train,0.21411151486543095,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01327,5,130.55,130.32,80.8,49.76,224.46,0.895,0.903,8,29,Urban,Residential,0,115.13333333333333,112.335,13.390272148233947,18.215000000000018,0.17648864333948605,1.6237942122186495,0.15352911203829067,0.9666666666666667,Test,0.12853924266932523,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01327,6,141.44,130.55,105.7,35.75,236.74,0.906,0.916,8,30,Urban,Residential,0,118.86666666666667,115.978,18.9904655075715,25.462000000000003,8.341631558789725,2.9566433566433568,0.1685693026215792,1.0,Test,0.2157487518556655,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01328,1,215.3,215.3,152.39,62.91,230.78,1.445,0.897,9,30,Semi-Urban,Residential,0,,,0.0,0.0,0.0,2.422349388014624,0.0,1.0,Train,0.029713996815793516,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01328,2,228.68,215.3,129.97,98.71,228.59,1.443,0.963,9,30,Semi-Urban,Residential,0,215.3,215.3,6.214584300975381,13.379999999999995,6.214584300975381,1.3166852395907203,0.0,1.0,Train,0.05077106988465699,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01328,3,230.93,228.68,145.27,85.65,224.24,1.686,0.848,9,30,Semi-Urban,Residential,0,221.99,221.99,4.027208432812287,8.939999999999998,0.9839076438691622,1.696088733216579,0.042619436606495795,1.0,Train,0.06446926103297872,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01328,4,226.05,230.93,148.45,77.61,229.08,1.384,0.99,9,29,Semi-Urban,Residential,0,224.97000000000003,224.97000000000003,0.4800640085344641,1.079999999999984,-2.113194474516085,1.9127689730704804,0.03755919590207609,0.9666666666666667,Train,0.07478232944158514,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01328,5,259.52,226.05,148.57,110.96,226.3,1.659,0.96,9,30,Semi-Urban,Residential,0,228.55333333333337,225.24,13.548989294985828,34.27999999999997,14.806458748064575,1.3389509733237204,0.010686628659692516,1.0,Test,0.06830288398933909,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01328,6,308.8,259.52,203.26,105.55,235.73,1.838,0.99,9,30,Semi-Urban,Residential,0,238.83333333333331,232.096,29.295184926727163,76.70400000000001,18.98890258939582,1.9257224064424443,0.07570373817399166,1.0,Test,0.11643985466303144,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01329,1,228.06,228.06,146.53,81.52,226.49,1.537,0.91,7,30,Urban,Residential,0,,,0.0,0.0,0.0,1.7974730127576055,0.0,1.0,Train,0.012106501823013968,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01329,2,193.34,228.06,114.93,78.41,226.53,1.318,0.899,7,30,Urban,Residential,0,228.06,228.06,-15.224063842848373,34.72,-15.224063842848373,1.4657569187603623,0.0,1.0,Train,0.09543142010231237,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01329,3,296.06,193.34,207.86,88.2,236.67,2.065,0.841,7,29,Urban,Residential,0,210.7,210.7,40.51257712387281,85.36000000000001,53.129202441295135,2.3566893424036284,0.11651992141811543,0.9666666666666667,Train,0.22455245791778997,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01329,4,340.07,296.06,201.39,138.68,235.8,2.173,0.922,7,30,Urban,Residential,0,239.1533333333333,239.1533333333333,42.19747442366126,100.91666666666669,14.865230020941697,1.452192096913758,0.21848242541542418,1.0,Train,0.20997618531921977,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01329,5,324.1,340.07,218.23,105.87,227.26,2.181,0.908,7,30,Urban,Residential,0,276.49,264.3825,17.219429274114802,59.71750000000003,-4.696091981062714,2.0613015962973456,0.27233229887829663,1.0,Test,0.18810920655055582,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01329,6,380.06,324.1,218.98,161.08,237.4,2.539,0.876,7,30,Urban,Residential,0,320.07666666666665,276.326,18.74030180269311,103.73399999999998,17.26627584078987,1.3594487211323565,0.06960566098434058,1.0,Test,0.12018174279493984,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01330,1,126.01,126.01,70.28,55.73,231.02,0.812,0.934,2,29,Urban,Residential,0,,,0.0,0.0,0.0,1.2610802081464203,0.0,0.9666666666666667,Train,0.09701851756012149,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01330,2,131.17,126.01,72.19,58.97,229.74,0.886,0.895,2,28,Urban,Residential,0,126.01,126.01,4.094913102134737,5.159999999999982,4.094913102134737,1.2241817873494998,0.0,0.9333333333333333,Train,0.17758615407464587,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01330,3,165.35,131.17,106.63,58.72,239.85,1.051,0.911,2,28,Urban,Residential,0,128.59,128.59,28.586981880395047,36.75999999999999,26.057787603872846,1.8159059945504086,0.028374453619430497,0.9333333333333333,Train,0.2628327859475928,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01330,4,179.62,165.35,100.45,79.16,231.78,1.204,0.894,2,30,Urban,Residential,0,140.84333333333333,140.84333333333333,27.531772891865668,38.77666666666667,8.63017840943454,1.2689489641232947,0.15179730401281433,1.0,Train,0.15156385931204736,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01330,5,172.98,179.62,115.07,57.92,230.97,1.099,0.946,2,29,Urban,Residential,0,158.71333333333334,150.5375,8.988952828999865,22.442499999999995,-3.6966930185948197,1.9867058011049723,0.15687076786104914,0.9666666666666667,Test,0.14071045052615927,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01330,6,148.54,172.98,82.55,65.99,234.93,0.97,0.905,2,30,Urban,Residential,0,172.64999999999998,155.026,-13.96466840428612,6.486000000000018,-14.128801017458665,1.2509471131989696,0.041359520718716875,1.0,Test,0.16493080673763522,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01331,1,513.39,513.39,286.42,226.97,223.53,3.292,0.969,1,30,Urban,Commercial,0,,,0.0,0.0,0.0,1.2619288892805218,0.0,1.0,Train,0.19155608922159625,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01331,2,570.13,513.39,401.03,169.11,243.2,3.565,0.913,1,29,Urban,Commercial,0,513.39,513.39,11.052026724322642,56.74000000000001,11.052026724322642,2.3714150552894564,0.0,0.9666666666666667,Train,0.2572629895128445,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01331,3,606.84,570.13,453.87,152.97,240.14,3.873,0.906,1,30,Urban,Commercial,0,541.76,541.76,12.012699350265809,65.08000000000004,6.438882360163478,2.9670523632084724,0.07405721862914337,1.0,Train,0.2998550140056295,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01331,4,730.66,606.84,469.43,261.23,236.07,4.723,0.91,1,30,Urban,Commercial,0,563.4533333333334,563.4533333333334,29.6753354315057,167.2066666666666,20.404060378353424,1.7969988133062818,0.0835586654456342,1.0,Train,0.2248365613980729,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01331,5,711.54,730.66,403.88,307.66,230.98,4.539,0.943,1,29,Urban,Commercial,0,635.8766666666667,605.255,11.899057993426393,106.28499999999997,-2.616812197191581,1.3127478385230449,0.13227710848502677,0.9666666666666667,Test,0.20390037558019647,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01331,6,762.43,711.54,548.92,213.51,227.81,4.695,0.99,1,30,Urban,Commercial,0,683.0133333333333,626.512,11.62739624409479,135.918,7.152092644124012,2.570933445740246,0.09759275610227598,1.0,Test,0.24944256582638355,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01332,1,724.31,724.31,415.58,308.72,230.97,4.745,0.918,12,30,Rural,Commercial,0,,,0.0,0.0,0.0,1.346138896087069,0.0,1.0,Train,0.059473122212268414,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01332,2,680.49,724.31,445.2,235.29,227.4,4.55,0.914,12,29,Rural,Commercial,0,724.31,724.31,-6.049895762863959,43.819999999999936,-6.049895762863959,1.8921331123294658,0.0,0.9666666666666667,Train,0.08565661358206451,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01332,3,719.0,680.49,443.75,275.25,230.05,4.916,0.883,12,28,Rural,Commercial,0,702.4,702.4,2.36332574031891,16.600000000000023,5.659157371893781,1.612170753860127,0.044113637744297364,0.9333333333333333,Train,0.13246365611819597,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01332,4,860.43,719.0,483.23,377.2,229.3,5.446,0.957,12,29,Rural,Commercial,0,707.9333333333334,707.9333333333334,21.54110556549579,152.49666666666656,19.670375521557713,1.28109756097561,0.033780667799797694,0.9666666666666667,Train,0.1778807540254509,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01332,5,903.93,860.43,554.55,349.38,229.51,6.377,0.858,12,29,Rural,Commercial,0,753.3066666666667,746.0575,19.99495557364861,157.87249999999995,5.055611729019212,1.5872402541645199,0.12577702985151068,0.9666666666666667,Test,0.18598728563121955,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01332,6,898.91,903.93,599.94,298.97,224.28,6.672,0.834,12,28,Rural,Commercial,0,827.7866666666665,777.632,8.591988273951436,121.27800000000002,-0.5553527374907329,2.0066896344114795,0.1168055229240974,0.9333333333333333,Test,0.2589461158432876,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01333,1,312.47,312.47,179.73,132.74,224.01,2.277,0.851,16,30,Urban,Residential,0,,,0.0,0.0,0.0,1.3540003013409672,0.0,1.0,Train,0.11161764571915647,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01333,2,258.4,312.47,180.32,78.08,234.6,1.611,0.95,16,29,Urban,Residential,0,312.47,312.47,-17.304061189874243,54.07000000000005,-17.304061189874243,2.3094262295081966,0.0,0.9666666666666667,Train,0.16967801387168444,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01333,3,315.24,258.4,206.23,109.02,226.69,2.169,0.891,16,30,Urban,Residential,0,285.435,285.435,10.441957012980192,29.805000000000007,21.996904024767815,1.8916712529811044,0.133947356346477,1.0,Train,0.10779971179700949,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01333,4,341.0,315.24,238.9,102.1,231.36,2.223,0.921,16,29,Urban,Residential,0,295.37,295.37,15.448420624978837,45.629999999999995,8.171551833523662,2.339862879529873,0.10849748304261818,0.9666666666666667,Train,0.12139852924494393,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01333,5,322.05,341.0,196.7,125.35,232.49,2.125,0.905,16,29,Urban,Residential,0,304.88,306.77750000000003,5.63172395696668,15.27249999999998,-5.557184750733135,1.5692062225767849,0.13862276293391265,0.9666666666666667,Test,0.12739288611458088,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01333,6,338.43,322.05,195.41,143.02,225.11,2.263,0.923,16,29,Urban,Residential,0,326.09666666666664,309.832,3.782109599403052,28.598000000000013,5.0861667442943626,1.3663124038596,0.04093344374967151,0.9666666666666667,Test,0.09418674164337366,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01334,1,240.26,240.26,167.44,72.82,236.23,1.516,0.932,4,29,Rural,Residential,0,,,0.0,0.0,0.0,2.2993683054106016,0.0,0.9666666666666667,Train,0.08062852362389943,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01334,2,231.19,240.26,168.08,63.11,235.55,1.377,0.99,4,29,Rural,Residential,0,240.26,240.26,-3.775076999916754,9.069999999999993,-3.775076999916754,2.663286325463477,0.0,0.9666666666666667,Train,0.143053513765859,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01334,3,236.62,231.19,143.28,93.34,229.41,1.504,0.952,4,30,Rural,Residential,0,235.725,235.725,0.3796797115282682,0.8950000000000102,2.3487175050824027,1.5350332119134347,0.027207375142059523,1.0,Train,0.05275510441649982,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01334,4,324.71,236.62,205.95,118.76,222.45,2.34,0.867,4,30,Rural,Residential,0,236.0233333333333,236.0233333333333,37.575380965158814,88.68666666666667,37.228467585157624,1.7341697541259682,0.01933852736909664,1.0,Train,0.20271533968873626,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01334,5,260.55,324.71,167.42,93.13,227.11,1.4895,0.886,4,30,Rural,Residential,0,264.17333333333335,258.195,-1.3715742189471565,2.355000000000018,-19.759169720673825,1.7977021367980242,0.1987200763350206,1.0,Test,0.19660840573852392,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01334,6,285.3,260.55,171.58,113.72,222.11,1.843,0.968,4,29,Rural,Residential,0,273.96,258.666,4.13929040735875,26.634000000000015,9.499136442141623,1.508793527963419,0.16626637426406335,0.9666666666666667,Test,0.1808317454037787,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01335,1,393.4,393.4,250.89,142.52,233.72,2.427,0.963,15,28,Rural,Commercial,0,,,0.0,0.0,0.0,1.7603845074375524,0.0,0.9333333333333333,Train,0.1365781861858579,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01335,2,474.52,393.4,283.48,191.04,229.24,2.999,0.958,15,29,Rural,Commercial,0,393.4,393.4,20.620233858668023,81.12,20.620233858668023,1.4838777219430488,0.0,0.9666666666666667,Train,0.13413542083142965,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01335,3,471.88,474.52,277.25,194.63,226.24,3.045,0.951,15,29,Rural,Commercial,0,433.96,433.96,8.738132546778509,37.920000000000016,-0.5563516816993986,1.424497764989981,0.13217923792481506,0.9666666666666667,Train,0.13653216802726287,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01335,4,455.71,471.88,260.93,194.78,235.6,2.898,0.927,15,28,Rural,Commercial,0,446.6,446.6,2.039856695029099,9.109999999999957,-3.4267186572857535,1.3396139234007598,0.10320523266695676,0.9333333333333333,Train,0.18127385463827628,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01335,5,462.28,455.71,332.98,129.31,223.17,3.36,0.856,15,30,Rural,Commercial,0,467.37,448.8775,-1.089072897276255,13.402499999999975,1.441706348335563,2.5750522001392007,0.021789516857710446,1.0,Test,0.15260882909284637,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C01335,6,603.66,462.28,413.38,190.28,233.14,3.664,0.982,15,30,Rural,Commercial,0,463.29,451.558,30.298517127501118,152.10199999999998,30.58319633122783,2.1724826571368507,0.017553102441980384,1.0,Test,0.2164504396712156,1,1,0,0,Normal,Minor deviation from typical consumption pattern
